15971;182;163;110;land;false;unknown;0
15972;114;174;151;land;false;unknown;0
15973;130;129;105;land;false;unknown;0
15974;131;161;102;land;false;unknown;0
15975;224;248;107;land;false;unknown;0
15976;213;190;111;land;false;unknown;0
15977;141;185;105;land;false;unknown;0
15978;200;170;106;land;false;unknown;0
15979;113;141;104;land;false;unknown;0
15980;204;200;103;land;false;unknown;0
15981;241;242;105;land;false;unknown;0
15982;210;240;109;land;false;unknown;0
15983;108;122;119;land;false;unknown;0
15984;124;117;104;land;false;unknown;0
15985;72;143;174;land;false;unknown;0
15986;75;119;218;land;false;unknown;0
15987;182;162;114;land;false;unknown;0
15988;172;208;109;land;false;unknown;0
15989;203;187;107;land;false;unknown;0
15990;102;101;116;land;false;unknown;0
15991;100;169;113;land;false;unknown;0
15992;202;209;111;land;false;unknown;0
15993;133;172;106;land;false;unknown;0
15994;77;92;208;land;false;unknown;0
15995;81;106;150;land;false;unknown;0
15996;116;117;108;land;false;unknown;0
15997;212;225;111;land;false;unknown;0
15998;145;134;101;land;false;unknown;0
15999;119;145;102;land;false;unknown;0
16000;184;209;103;land;false;unknown;0
16001;79;105;115;land;false;unknown;0
16002;205;169;101;land;false;unknown;0
16003;243;206;101;land;false;unknown;0
16004;106;164;146;land;false;unknown;0
16005;105;157;104;land;false;unknown;0
16006;145;160;103;land;false;unknown;0
16007;160;145;101;land;false;unknown;0
16008;197;196;113;land;false;unknown;0
16009;76;83;112;land;false;unknown;0
16010;231;216;115;land;false;unknown;0
16011;175;161;117;land;false;unknown;0
16012;106;170;128;land;false;unknown;0
16013;172;213;105;land;false;unknown;0
16014;146;146;104;land;false;unknown;0
16015;167;148;106;land;false;unknown;0
16016;172;182;113;land;false;unknown;0
16017;191;201;113;land;false;unknown;0
16018;114;127;104;land;false;unknown;0
16019;103;107;113;land;false;unknown;0
16020;246;201;102;land;false;unknown;0
16021;154;160;114;land;false;unknown;0
16022;180;165;115;land;false;unknown;0
16023;204;191;107;land;false;unknown;0
16024;111;161;151;land;false;unknown;0
16025;183;174;115;land;false;unknown;0
16026;225;243;101;land;false;unknown;0
16027;118;161;114;land;false;unknown;0
16028;194;223;115;land;false;unknown;0
16029;110;169;123;land;false;unknown;0
16030;103;144;102;land;false;unknown;0
16031;163;144;107;land;false;unknown;0
16032;162;160;104;land;false;unknown;0
16033;121;122;114;land;false;unknown;0
16034;81;146;193;land;false;unknown;0
16035;114;157;115;land;false;unknown;0
16036;167;164;110;land;false;unknown;0
16037;237;249;115;land;false;unknown;0
16038;188;198;107;land;false;unknown;0
16039;138;176;109;land;false;unknown;0
16040;223;205;101;land;false;unknown;0
16041;108;171;114;land;false;unknown;0
16042;189;203;117;land;false;unknown;0
16043;99;70;94;land;false;unknown;0
16044;112;135;118;land;false;unknown;0
16045;80;104;110;land;false;unknown;0
16046;184;207;117;land;false;unknown;0
16047;219;224;111;land;false;unknown;0
16048;147;157;112;land;false;unknown;0
16049;214;200;107;land;false;unknown;0
16050;150;193;103;land;false;unknown;0
16051;102;132;100;land;false;unknown;0
16052;210;188;109;land;false;unknown;0
16053;220;249;109;land;false;unknown;0
16054;209;195;113;land;false;unknown;0
16055;100;165;136;land;false;unknown;0
16056;210;191;113;land;false;unknown;0
16057;105;171;164;land;false;unknown;0
16058;122;135;110;land;false;unknown;0
16059;196;220;105;land;false;unknown;0
16060;183;184;111;land;false;unknown;0
16061;101;110;109;land;false;unknown;0
16062;166;146;102;land;false;unknown;0
16063;173;196;117;land;false;unknown;0
16064;171;160;108;land;false;unknown;0
16065;100;134;106;land;false;unknown;0
16066;108;132;127;land;false;unknown;0
16067;175;159;109;land;false;unknown;0
16068;101;101;114;land;false;unknown;0
16069;115;164;104;land;false;unknown;0
16070;116;158;138;land;false;unknown;0
16071;167;136;101;land;false;unknown;0
16072;174;165;106;land;false;unknown;0
16073;76;82;133;land;false;unknown;0
16074;71;138;213;land;false;unknown;0
16075;105;107;114;land;false;unknown;0
16076;106;129;100;land;false;unknown;0
16077;164;172;102;land;false;unknown;0
16078;122;126;112;land;false;unknown;0
16079;102;163;147;land;false;unknown;0
16080;108;130;132;land;false;unknown;0
16081;101;130;106;land;false;unknown;0
16082;192;206;113;land;false;unknown;0
16083;198;224;115;land;false;unknown;0
16084;163;167;114;land;false;unknown;0
16085;238;226;105;land;false;unknown;0
16086;105;146;104;land;false;unknown;0
16087;106;76;100;land;false;unknown;0
16088;105;137;135;land;false;unknown;0
16089;100;156;114;land;false;unknown;0
16090;147;157;106;land;false;unknown;0
16091;118;110;110;land;false;unknown;0
16092;148;187;113;land;false;unknown;0
16093;84;96;113;land;false;unknown;0
16094;109;162;108;land;false;unknown;0
16095;195;226;113;land;false;unknown;0
16096;197;214;103;land;false;unknown;0
16097;134;140;102;land;false;unknown;0
16098;112;170;146;land;false;unknown;0
16099;202;184;117;land;false;unknown;0
16100;110;165;124;land;false;unknown;0
16101;213;191;109;land;false;unknown;0
16102;104;70;122;land;false;unknown;0
16103;128;116;102;land;false;unknown;0
16104;71;118;145;land;false;unknown;0
16105;228;187;106;land;false;unknown;0
16106;219;198;109;land;false;unknown;0
16107;232;200;114;land;false;unknown;0
16108;114;78;131;land;false;unknown;0
16109;78;74;83;land;false;unknown;0
16110;134;84;121;land;false;unknown;0
16111;180;208;107;land;false;unknown;0
16112;106;131;122;land;false;unknown;0
16113;194;172;103;land;false;unknown;0
16114;116;121;117;land;false;unknown;0
16115;102;163;131;land;false;unknown;0
16116;224;176;100;land;false;unknown;0
16117;120;160;112;land;false;unknown;0
16118;216;195;105;land;false;unknown;0
16119;106;130;126;land;false;unknown;0
16120;81;104;179;land;false;unknown;0
16121;245;238;111;land;false;unknown;0
16122;111;116;119;land;false;unknown;0
16123;205;183;109;land;false;unknown;0
16124;160;172;100;land;false;unknown;0
16125;210;183;112;land;false;unknown;0
16126;81;116;214;land;false;unknown;0
16127;101;161;157;land;false;unknown;0
16128;95;82;142;land;false;unknown;0
16129;163;160;108;land;false;unknown;0
16130;87;78;129;land;false;unknown;0
16131;82;71;174;land;false;unknown;0
16132;143;140;102;land;false;unknown;0
16133;125;139;102;land;false;unknown;0
16134;121;135;108;land;false;unknown;0
16135;110;144;136;land;false;unknown;0
16136;78;85;137;land;false;unknown;0
16137;89;77;73;land;false;unknown;0
16138;195;186;101;land;false;unknown;0
16139;154;132;106;land;false;unknown;0
16140;235;228;109;land;false;unknown;0
16141;109;108;114;land;false;unknown;0
16142;237;207;115;land;false;unknown;0
16143;102;167;102;land;false;unknown;0
16144;214;201;101;land;false;unknown;0
16145;100;149;136;land;false;unknown;0
16146;83;107;160;land;false;unknown;0
16147;102;86;144;land;false;unknown;0
16148;103;128;102;land;false;unknown;0
16149;110;155;117;land;false;unknown;0
16150;100;130;130;land;false;unknown;0
16151;181;211;107;land;false;unknown;0
16152;206;225;101;land;false;unknown;0
16153;116;74;136;land;false;unknown;0
16154;172;166;102;land;false;unknown;0
16155;108;152;135;land;false;unknown;0
16156;157;157;101;land;false;unknown;0
16157;107;147;138;land;false;unknown;0
16158;104;103;106;land;false;unknown;0
16159;84;97;119;land;false;unknown;0
16160;77;167;217;land;false;unknown;0
16161;200;223;105;land;false;unknown;0
16162;220;201;115;land;false;unknown;0
16163;109;134;121;land;false;unknown;0
16164;106;103;110;land;false;unknown;0
16165;158;189;115;land;false;unknown;0
16166;108;143;117;land;false;unknown;0
16167;230;208;105;land;false;unknown;0
16168;159;157;108;land;false;unknown;0
16169;81;95;162;land;false;unknown;0
16170;108;82;121;land;false;unknown;0
16171;229;202;111;land;false;unknown;0
16172;156;192;117;land;false;unknown;0
16173;102;147;111;land;false;unknown;0
16174;100;101;110;land;false;unknown;0
16175;241;229;111;land;false;unknown;0
16176;107;147;102;land;false;unknown;0
16177;81;141;205;land;false;unknown;0
16178;108;158;134;land;false;unknown;0
16179;102;169;115;land;false;unknown;0
16180;217;226;113;land;false;unknown;0
16181;106;166;155;land;false;unknown;0
16182;119;84;113;land;false;unknown;0
16183;184;223;101;land;false;unknown;0
16184;162;146;104;land;false;unknown;0
16185;239;243;101;land;false;unknown;0
16186;171;211;101;land;false;unknown;0
16187;139;161;108;land;false;unknown;0
16188;138;144;114;land;false;unknown;0
16189;219;197;105;land;false;unknown;0
16190;164;149;110;land;false;unknown;0
16191;229;194;111;land;false;unknown;0
16192;117;163;112;land;false;unknown;0
16193;84;109;143;land;false;unknown;0
16194;83;147;203;land;false;unknown;0
16195;83;115;199;land;false;unknown;0
16196;182;187;111;land;false;unknown;0
16197;186;168;116;land;false;unknown;0
16198;75;103;194;land;false;unknown;0
16199;75;121;199;land;false;unknown;0
16200;162;155;100;land;false;unknown;0
16201;76;88;109;land;false;unknown;0
16202;149;175;103;land;false;unknown;0
16203;118;133;116;land;false;unknown;0
16204;208;171;104;land;false;unknown;0
16205;120;78;120;land;false;unknown;0
16206;78;74;117;land;false;unknown;0
16207;79;126;197;land;false;unknown;0
16208;108;115;108;land;false;unknown;0
16209;79;71;75;land;false;unknown;0
16210;76;129;162;land;false;unknown;0
16211;104;76;84;land;false;unknown;0
16212;72;70;98;land;false;unknown;0
16213;236;215;107;land;false;unknown;0
16214;150;183;115;land;false;unknown;0
16215;139;140;110;land;false;unknown;0
16216;181;170;113;land;false;unknown;0
16217;136;183;107;land;false;unknown;0
16218;141;139;104;land;false;unknown;0
16219;128;174;112;land;false;unknown;0
16220;115;134;100;land;false;unknown;0
16221;178;199;115;land;false;unknown;0
16222;108;173;130;land;false;unknown;0
16223;248;248;101;land;false;unknown;0
16224;239;235;103;land;false;unknown;0
16225;100;156;146;land;false;unknown;0
16226;77;84;73;land;false;unknown;0
16227;114;174;133;land;false;unknown;0
16228;159;161;100;land;false;unknown;0
16229;244;212;113;land;false;unknown;0
16230;145;131;109;land;false;unknown;0
16231;192;176;115;land;false;unknown;0
16232;79;120;164;land;false;unknown;0
16233;85;146;218;land;false;unknown;0
16234;77;135;203;land;false;unknown;0
16235;81;162;217;land;false;unknown;0
16236;108;132;120;land;false;unknown;0
16237;228;218;105;land;false;unknown;0
16238;169;137;101;land;false;unknown;0
16239;100;76;143;land;false;unknown;0
16240;182;196;113;land;false;unknown;0
16241;184;176;117;land;false;unknown;0
16242;100;162;147;land;false;unknown;0
16243;96;74;116;land;false;unknown;0
16244;77;122;203;land;false;unknown;0
16245;92;87;171;land;false;unknown;0
16246;201;186;115;land;false;unknown;0
16247;229;202;105;land;false;unknown;0
16248;87;121;145;land;false;unknown;0
16249;77;129;155;land;false;unknown;0
16250;105;125;104;land;false;unknown;0
16251;144;186;109;land;false;unknown;0
16252;148;146;106;land;false;unknown;0
16253;151;157;114;land;false;unknown;0
16254;221;207;107;land;false;unknown;0
16255;108;143;122;land;false;unknown;0
16256;232;224;101;land;false;unknown;0
16257;193;193;115;land;false;unknown;0
16258;110;140;137;land;false;unknown;0
16259;190;180;105;land;false;unknown;0
16260;137;84;130;land;false;unknown;0
16261;77;132;205;land;false;unknown;0
16262;73;113;203;land;false;unknown;0
16263;79;129;198;land;false;unknown;0
16264;173;158;115;land;false;unknown;0
16265;146;160;114;land;false;unknown;0
16266;116;102;112;land;false;unknown;0
16267;138;166;104;land;false;unknown;0
16268;100;85;154;land;false;unknown;0
16269;208;223;115;land;false;unknown;0
16270;83;75;151;land;false;unknown;0
16271;247;212;107;land;false;unknown;0
16272;225;223;107;land;false;unknown;0
16273;190;212;105;land;false;unknown;0
16274;131;159;114;land;false;unknown;0
16275;113;111;109;land;false;unknown;0
16276;139;170;104;land;false;unknown;0
16277;200;186;109;land;false;unknown;0
16278;201;163;103;land;false;unknown;0
16279;237;205;109;land;false;unknown;0
16280;176;206;105;land;false;unknown;0
16281;222;195;103;land;false;unknown;0
16282;83;150;215;land;false;unknown;0
16283;239;205;111;land;false;unknown;0
16284;102;78;125;land;false;unknown;0
16285;208;214;105;land;false;unknown;0
16286;166;149;102;land;false;unknown;0
16287;240;241;103;land;false;unknown;0
16288;177;172;107;land;false;unknown;0
16289;207;202;109;land;false;unknown;0
16290;172;159;102;land;false;unknown;0
16291;80;95;130;land;false;unknown;0
16292;106;157;131;land;false;unknown;0
16293;134;139;101;land;false;unknown;0
16294;152;151;116;land;false;unknown;0
16295;111;72;131;land;false;unknown;0
16296;202;216;107;land;false;unknown;0
16297;209;239;103;land;false;unknown;0
16298;159;201;107;land;false;unknown;0
16299;112;145;136;land;false;unknown;0
16300;135;135;108;land;false;unknown;0
16301;135;154;104;land;false;unknown;0
16302;108;144;104;land;false;unknown;0
16303;97;74;114;land;false;unknown;0
16304;234;223;113;land;false;unknown;0
16305;241;211;103;land;false;unknown;0
16306;181;203;117;land;false;unknown;0
16307;71;126;139;land;false;unknown;0
16308;193;177;113;land;false;unknown;0
16309;165;145;105;land;false;unknown;0
16310;204;184;103;land;false;unknown;0
16311;143;147;112;land;false;unknown;0
16312;223;197;117;land;false;unknown;0
16313;150;182;113;land;false;unknown;0
16314;196;179;109;land;false;unknown;0
16315;100;129;115;land;false;unknown;0
16316;81;80;110;land;false;unknown;0
16317;107;76;140;land;false;unknown;0
16318;84;87;106;land;false;unknown;0
16319;142;76;135;land;false;unknown;0
16320;241;224;107;land;false;unknown;0
16321;151;164;104;land;false;unknown;0
16322;107;143;106;land;false;unknown;0
16323;73;142;205;land;false;unknown;0
16324;72;109;141;land;false;unknown;0
16325;100;116;110;land;false;unknown;0
16326;87;100;176;land;false;unknown;0
16327;213;218;107;land;false;unknown;0
16328;238;225;103;land;false;unknown;0
16329;139;70;131;land;false;unknown;0
16330;208;183;112;land;false;unknown;0
16331;209;212;109;land;false;unknown;0
16332;97;72;99;land;false;unknown;0
16333;126;116;100;land;false;unknown;0
16334;207;214;103;land;false;unknown;0
16335;235;216;111;land;false;unknown;0
16336;136;86;144;land;false;unknown;0
16337;195;182;109;land;false;unknown;0
16338;151;152;108;land;false;unknown;0
16339;150;142;100;land;false;unknown;0
16340;206;201;101;land;false;unknown;0
16341;195;193;113;land;false;unknown;0
16342;75;134;187;land;false;unknown;0
16343;190;156;104;land;false;unknown;0
16344;218;191;105;land;false;unknown;0
16345;111;109;100;land;false;unknown;0
16346;160;193;101;land;false;unknown;0
16347;116;160;117;land;false;unknown;0
16348;223;199;113;land;false;unknown;0
16349;163;184;103;land;false;unknown;0
16350;231;239;103;land;false;unknown;0
16351;142;186;109;land;false;unknown;0
16352;183;152;104;land;false;unknown;0
16353;77;102;213;land;false;unknown;0
16354;112;82;125;land;false;unknown;0
16355;241;218;103;land;false;unknown;0
16356;110;154;137;land;false;unknown;0
16357;83;98;103;land;false;unknown;0
16358;182;191;115;land;false;unknown;0
16359;79;116;205;land;false;unknown;0
16360;200;224;101;land;false;unknown;0
16361;139;135;103;land;false;unknown;0
16362;228;245;105;land;false;unknown;0
16363;245;233;115;land;false;unknown;0
16364;120;107;106;land;false;unknown;0
16365;202;196;109;land;false;unknown;0
16366;183;171;109;land;false;unknown;0
16367;81;149;200;land;false;unknown;0
16368;72;73;132;land;false;unknown;0
16369;197;198;109;land;false;unknown;0
16370;142;133;104;land;false;unknown;0
16371;127;173;106;land;false;unknown;0
16372;179;209;107;land;false;unknown;0
16373;222;238;105;land;false;unknown;0
16374;200;221;105;land;false;unknown;0
16375;245;230;111;land;false;unknown;0
16376;221;185;101;land;false;unknown;0
16377;125;160;108;land;false;unknown;0
16378;108;129;104;land;false;unknown;0
16379;223;194;115;land;false;unknown;0
16380;116;148;130;land;false;unknown;0
16381;100;145;134;land;false;unknown;0
16382;220;194;113;land;false;unknown;0
16383;147;140;114;land;false;unknown;0
16384;87;110;156;land;false;unknown;0
16385;106;137;124;land;false;unknown;0
16386;100;127;111;land;false;unknown;0
16387;239;207;111;land;false;unknown;0
16388;239;232;115;land;false;unknown;0
16389;110;173;144;land;false;unknown;0
16390;203;194;109;land;false;unknown;0
16391;106;128;111;land;false;unknown;0
16392;239;246;101;land;false;unknown;0
16393;155;190;103;land;false;unknown;0
16394;110;154;145;land;false;unknown;0
16395;108;165;134;land;false;unknown;0
16396;125;116;104;land;false;unknown;0
16397;183;166;115;land;false;unknown;0
16398;79;83;155;land;false;unknown;0
16399;73;102;186;land;false;unknown;0
16400;225;222;111;land;false;unknown;0
16401;191;215;105;land;false;unknown;0
16402;145;161;110;land;false;unknown;0
16403;110;172;151;land;false;unknown;0
16404;225;242;115;land;false;unknown;0
16405;175;201;115;land;false;unknown;0
16406;205;182;107;land;false;unknown;0
16407;83;118;176;land;false;unknown;0
16408;116;153;121;land;false;unknown;0
16409;169;192;103;land;false;unknown;0
16410;108;141;132;land;false;unknown;0
16411;149;147;114;land;false;unknown;0
16412;184;215;101;land;false;unknown;0
16413;73;115;212;land;false;unknown;0
16414;85;79;174;land;false;unknown;0
16415;71;105;216;land;false;unknown;0
16416;184;192;111;land;false;unknown;0
16417;172;209;111;land;false;unknown;0
16418;207;184;107;land;false;unknown;0
16419;110;116;115;land;false;unknown;0
16420;239;219;101;land;false;unknown;0
16421;164;141;102;land;false;unknown;0
16422;135;132;108;land;false;unknown;0
16423;100;132;124;land;false;unknown;0
16424;169;164;104;land;false;unknown;0
16425;112;161;118;land;false;unknown;0
16426;207;195;117;land;false;unknown;0
16427;77;73;170;land;false;unknown;0
16428;75;78;173;land;false;unknown;0
16429;176;214;107;land;false;unknown;0
16430;143;162;102;land;false;unknown;0
16431;105;118;117;land;false;unknown;0
16432;175;188;107;land;false;unknown;0
16433;162;141;100;land;false;unknown;0
16434;162;143;110;land;false;unknown;0
16435;132;175;107;land;false;unknown;0
16436;212;217;103;land;false;unknown;0
16437;124;156;108;land;false;unknown;0
16438;217;218;107;land;false;unknown;0
16439;100;172;104;land;false;unknown;0
16440;144;191;101;land;false;unknown;0
16441;182;194;101;land;false;unknown;0
16442;114;137;124;land;false;unknown;0
16443;108;150;136;land;false;unknown;0
16444;116;174;110;land;false;unknown;0
16445;200;194;117;land;false;unknown;0
16446;212;243;103;land;false;unknown;0
16447;222;219;117;land;false;unknown;0
16448;176;173;111;land;false;unknown;0
16449;230;238;105;land;false;unknown;0
16450;136;155;116;land;false;unknown;0
16451;191;200;113;land;false;unknown;0
16452;211;227;101;land;false;unknown;0
16453;175;206;117;land;false;unknown;0
16454;108;164;136;land;false;unknown;0
16455;233;239;105;land;false;unknown;0
16456;242;215;115;land;false;unknown;0
16457;144;163;108;land;false;unknown;0
16458;223;184;105;land;false;unknown;0
16459;82;87;95;land;false;unknown;0
16460;187;189;117;land;false;unknown;0
16461;153;188;107;land;false;unknown;0
16462;103;110;119;land;false;unknown;0
16463;194;221;113;land;false;unknown;0
16464;222;195;111;land;false;unknown;0
16465;230;219;111;land;false;unknown;0
16466;196;168;102;land;false;unknown;0
16467;178;174;117;land;false;unknown;0
16468;207;187;103;land;false;unknown;0
16469;157;145;105;land;false;unknown;0
16470;144;129;108;land;false;unknown;0
16471;200;181;103;land;false;unknown;0
16472;189;225;107;land;false;unknown;0
16473;91;70;134;land;false;unknown;0
16474;171;184;113;land;false;unknown;0
16475;175;185;115;land;false;unknown;0
16476;108;140;132;land;false;unknown;0
16477;131;147;112;land;false;unknown;0
16478;110;132;113;land;false;unknown;0
16479;233;244;101;land;false;unknown;0
16480;113;103;114;land;false;unknown;0
16481;84;112;136;land;false;unknown;0
16482;76;80;120;land;false;unknown;0
16483;236;216;105;land;false;unknown;0
16484;161;180;101;land;false;unknown;0
16485;83;124;210;land;false;unknown;0
16486;213;209;101;land;false;unknown;0
16487;131;142;108;land;false;unknown;0
16488;75;86;178;land;false;unknown;0
16489;73;130;209;land;false;unknown;0
16490;194;193;113;land;false;unknown;0
16491;131;140;106;land;false;unknown;0
16492;192;183;105;land;false;unknown;0
16493;106;169;143;land;false;unknown;0
16494;104;165;135;land;false;unknown;0
16495;102;150;108;land;false;unknown;0
16496;204;172;104;land;false;unknown;0
16497;183;158;105;land;false;unknown;0
16498;163;174;108;land;false;unknown;0
16499;125;131;101;land;false;unknown;0
16500;175;204;101;land;false;unknown;0
16501;204;192;101;land;false;unknown;0
16502;108;131;111;land;false;unknown;0
16503;108;171;142;land;false;unknown;0
16504;106;169;138;land;false;unknown;0
16505;213;169;101;land;false;unknown;0
16506;102;161;111;land;false;unknown;0
16507;185;214;103;land;false;unknown;0
16508;244;207;100;land;false;unknown;0
16509;141;149;101;land;false;unknown;0
16510;198;203;113;land;false;unknown;0
16511;101;109;108;land;false;unknown;0
16512;108;122;115;land;false;unknown;0
16513;116;106;113;land;false;unknown;0
16514;116;174;127;land;false;unknown;0
16515;158;147;104;land;false;unknown;0
16516;174;192;107;land;false;unknown;0
16517;143;137;100;land;false;unknown;0
16518;101;169;100;land;false;unknown;0
16519;78;78;98;land;false;unknown;0
16520;178;202;109;land;false;unknown;0
16521;75;108;160;land;false;unknown;0
16522;226;212;101;land;false;unknown;0
16523;150;147;114;land;false;unknown;0
16524;147;141;110;land;false;unknown;0
16525;172;151;104;land;false;unknown;0
16526;171;167;112;land;false;unknown;0
16527;109;103;109;land;false;unknown;0
16528;181;160;105;land;false;unknown;0
16529;196;233;101;land;false;unknown;0
16530;112;163;145;land;false;unknown;0
16531;217;201;111;land;false;unknown;0
16532;226;238;107;land;false;unknown;0
16533;149;161;110;land;false;unknown;0
16534;77;85;96;land;false;unknown;0
16535;246;243;109;land;false;unknown;0
16536;181;162;105;land;false;unknown;0
16537;105;155;140;land;false;unknown;0
16538;108;162;154;land;false;unknown;0
16539;176;199;101;land;false;unknown;0
16540;167;169;100;land;false;unknown;0
16541;226;214;111;land;false;unknown;0
16542;226;185;104;land;false;unknown;0
16543;206;226;109;land;false;unknown;0
16544;78;106;127;land;false;unknown;0
16545;231;235;109;land;false;unknown;0
16546;129;160;108;land;false;unknown;0
16547;189;205;101;land;false;unknown;0
16548;104;130;106;land;false;unknown;0
16549;132;125;104;land;false;unknown;0
16550;114;167;139;land;false;unknown;0
16551;227;239;101;land;false;unknown;0
16552;106;113;106;land;false;unknown;0
16553;110;167;104;land;false;unknown;0
16554;157;183;113;land;false;unknown;0
16555;110;134;128;land;false;unknown;0
16556;166;177;101;land;false;unknown;0
16557;102;172;119;land;false;unknown;0
16558;110;127;114;land;false;unknown;0
16559;179;204;115;land;false;unknown;0
16560;110;136;132;land;false;unknown;0
16561;108;150;120;land;false;unknown;0
16562;145;161;105;land;false;unknown;0
16563;200;200;117;land;false;unknown;0
16564;104;170;120;land;false;unknown;0
16565;196;193;101;land;false;unknown;0
16566;242;235;105;land;false;unknown;0
16567;175;158;113;land;false;unknown;0
16568;108;159;113;land;false;unknown;0
16569;72;86;134;land;false;unknown;0
16570;173;189;109;land;false;unknown;0
16571;200;221;115;land;false;unknown;0
16572;242;224;103;land;false;unknown;0
16573;185;152;101;land;false;unknown;0
16574;100;143;125;land;false;unknown;0
16575;174;162;100;land;false;unknown;0
16576;133;179;109;land;false;unknown;0
16577;200;201;109;land;false;unknown;0
16578;199;196;115;land;false;unknown;0
16579;137;86;119;land;false;unknown;0
16580;74;108;140;land;false;unknown;0
16581;154;148;104;land;false;unknown;0
16582;227;236;101;land;false;unknown;0
16583;122;139;106;land;false;unknown;0
16584;122;164;100;land;false;unknown;0
16585;114;149;131;land;false;unknown;0
16586;223;243;107;land;false;unknown;0
16587;210;166;100;land;false;unknown;0
16588;83;124;167;land;false;unknown;0
16589;115;158;108;land;false;unknown;0
16590;199;213;117;land;false;unknown;0
16591;108;120;111;land;false;unknown;0
16592;171;165;110;land;false;unknown;0
16593;226;198;109;land;false;unknown;0
16594;245;206;105;land;false;unknown;0
16595;111;148;106;land;false;unknown;0
16596;239;214;101;land;false;unknown;0
16597;148;163;107;land;false;unknown;0
16598;120;139;103;land;false;unknown;0
16599;178;171;107;land;false;unknown;0
16600;108;166;112;land;false;unknown;0
16601;85;70;105;land;false;unknown;0
16602;80;81;112;land;false;unknown;0
16603;113;163;104;land;false;unknown;0
16604;114;173;110;land;false;unknown;0
16605;84;82;121;land;false;unknown;0
16606;171;188;107;land;false;unknown;0
16607;143;131;107;land;false;unknown;0
16608;101;119;127;land;false;unknown;0
16609;245;226;111;land;false;unknown;0
16610;149;139;110;land;false;unknown;0
16611;137;159;108;land;false;unknown;0
16612;105;122;111;land;false;unknown;0
16613;100;172;152;land;false;unknown;0
16614;70;80;133;land;false;unknown;0
16615;112;162;130;land;false;unknown;0
16616;72;94;119;land;false;unknown;0
16617;158;188;111;land;false;unknown;0
16618;123;74;143;land;false;unknown;0
16619;78;145;180;land;false;unknown;0
16620;109;161;108;land;false;unknown;0
16621;109;133;108;land;false;unknown;0
16622;77;127;155;land;false;unknown;0
16623;135;168;116;land;false;unknown;0
16624;132;126;104;land;false;unknown;0
16625;213;199;115;land;false;unknown;0
16626;165;201;103;land;false;unknown;0
16627;167;178;105;land;false;unknown;0
16628;79;101;171;land;false;unknown;0
16629;79;140;201;land;false;unknown;0
16630;229;203;103;land;false;unknown;0
16631;174;191;109;land;false;unknown;0
16632;221;216;105;land;false;unknown;0
16633;103;116;106;land;false;unknown;0
16634;204;233;101;land;false;unknown;0
16635;189;203;115;land;false;unknown;0
16636;149;144;110;land;false;unknown;0
16637;141;140;108;land;false;unknown;0
16638;123;154;110;land;false;unknown;0
16639;235;246;109;land;false;unknown;0
16640;100;110;116;land;false;unknown;0
16641;111;121;120;land;false;unknown;0
16642;139;159;108;land;false;unknown;0
16643;223;195;109;land;false;unknown;0
16644;117;115;109;land;false;unknown;0
16645;83;157;218;land;false;unknown;0
16646;181;160;103;land;false;unknown;0
16647;76;109;135;land;false;unknown;0
16648;108;133;108;land;false;unknown;0
16649;86;84;113;land;false;unknown;0
16650;129;165;114;land;false;unknown;0
16651;110;165;144;land;false;unknown;0
16652;231;243;101;land;false;unknown;0
16653;210;222;105;land;false;unknown;0
16654;106;138;108;land;false;unknown;0
16655;111;163;151;land;false;unknown;0
16656;123;157;106;land;false;unknown;0
16657;71;90;218;land;false;unknown;0
16658;71;101;209;land;false;unknown;0
16659;134;72;138;land;false;unknown;0
16660;82;104;116;land;false;unknown;0
16661;101;71;83;land;false;unknown;0
16662;110;169;125;land;false;unknown;0
16663;111;117;104;land;false;unknown;0
16664;193;204;103;land;false;unknown;0
16665;214;236;111;land;false;unknown;0
16666;130;141;116;land;false;unknown;0
16667;174;173;112;land;false;unknown;0
16668;216;209;105;land;false;unknown;0
16669;100;168;161;land;false;unknown;0
16670;169;146;105;land;false;unknown;0
16671;174;162;108;land;false;unknown;0
16672;125;161;116;land;false;unknown;0
16673;108;135;123;land;false;unknown;0
16674;188;176;113;land;false;unknown;0
16675;231;249;105;land;false;unknown;0
16676;79;118;162;land;false;unknown;0
16677;85;130;178;land;false;unknown;0
16678;77;70;111;land;false;unknown;0
16679;231;232;111;land;false;unknown;0
16680;233;209;105;land;false;unknown;0
16681;107;73;82;land;false;unknown;0
16682;102;151;128;land;false;unknown;0
16683;168;157;108;land;false;unknown;0
16684;86;84;128;land;false;unknown;0
16685;85;127;163;land;false;unknown;0
16686;161;158;114;land;false;unknown;0
16687;178;215;105;land;false;unknown;0
16688;154;127;102;land;false;unknown;0
16689;212;185;108;land;false;unknown;0
16690;129;80;131;land;false;unknown;0
16691;73;100;101;land;false;unknown;0
16692;104;107;100;land;false;unknown;0
16693;163;147;109;land;false;unknown;0
16694;141;158;114;land;false;unknown;0
16695;115;121;107;land;false;unknown;0
16696;186;206;115;land;false;unknown;0
16697;100;169;135;land;false;unknown;0
16698;147;145;114;land;false;unknown;0
16699;116;169;125;land;false;unknown;0
16700;216;201;113;land;false;unknown;0
16701;155;163;101;land;false;unknown;0
16702;204;199;115;land;false;unknown;0
16703;111;72;108;land;false;unknown;0
16704;148;152;106;land;false;unknown;0
16705;138;127;100;land;false;unknown;0
16706;101;159;105;land;false;unknown;0
